id,likes_count,latitude,longitude,name,link,url,created_time,text
840504325122237886_116480,1902,45.4855324,12.41726942,"Island of Burano, Italy",https://www.instagram.com/p/uqEjsDFyW-/,https://scontent.cdninstagram.com/vp/0c32ba28abae3f419cb8f8ba03a16ef8/5D15FFAC/t51.2885-15/e15/10727473_1553627164854100_655328467_n.jpg?_nc_ht=scontent.cdninstagram.com,2014-10-27 13:19:05,"My @SPG friends recommended that I take the boat to Burano for the day to experience another part of life in and around Venezia...they could not have been more correct in knowing what I might want to see! Life here, in October, is bathed in sun but quiet"
1082043323353867614_116480,1908,45.42595,-75.68903,The Albion Rooms,https://www.instagram.com/p/8EMKtwFyVe/,https://scontent.cdninstagram.com/vp/e1fc1f464bf1e834eb3907c10733dd78/5D184674/t51.2885-15/sh0.08/e35/s640x640/11820574_1163753773641666_1814918674_n.jpg?_nc_ht=scontent.cdninstagram.com,2015-09-25 19:33:57,"Hands down the best meals I had in @OttawaTourism were all enjoyed at @thealbionrooms where Chef Jayce and bartender Stefan made myself and every guest there feel like we were the most important people in the room, proving a great dining or drinking exper"
898060302117447415_116480,1923,55.955278,-3.182222,Calton Hill,https://www.instagram.com/p/x2jRYulyb3/,https://scontent.cdninstagram.com/vp/fb1ff9f9e62f5e0d4a5c0e2ca4d12786/5D1B5BAC/t51.2885-15/e15/10914303_1618042675085256_1134503518_n.jpg?_nc_ht=scontent.cdninstagram.com,2015-01-14 23:12:32,During my second trip to Edinburgh I had the most wonderful portrait session with @petermcnally up on Calton Hill and it helped me fall in love with the mound even though everyone had always told me Arthur's Seat was the best vantage point in the city. So
908812352589603901_116480,1928,42.37228721,-71.99671216,Rutland State Park,https://www.instagram.com/p/ycwAUDlyQ9/,https://scontent.cdninstagram.com/vp/cfc09077f85ec271cc54c7f71b91ca33/5D15BAD3/t51.2885-15/e15/10950530_338995082973356_1088866881_n.jpg?_nc_ht=scontent.cdninstagram.com,2015-01-29 19:14:56,"My current adventure could not be more different than my last. From Miami, I've come to Massachusetts where I'm hanging out with old friends like @thevagabondish and new friends like @hoggerandco to experience what #WinterInMA is like and so far I'M LOVIN"
854820150226396254_116480,1931,51.50436548,-0.08651547127,The Shard London,https://www.instagram.com/p/vc7mXJFyRe/,https://scontent.cdninstagram.com/vp/8cddecb3d8d8c2651822b837a5f0b87e/5D18ACA8/t51.2885-15/e15/915710_191163437719247_325652377_n.jpg?_nc_ht=scontent.cdninstagram.com,2014-11-16 7:22:04,I had to visit the tallest building in Western Europe while I was in London and along with @bloggeries and @thetravelbite I enjoyed sipping champagne while marveling at the way the light changed over the city from some 300 metres up in the air. It's quite
1033398631712368599_116480,1932,45.0540361,-92.8111962,Rivertown Inn,https://www.instagram.com/p/5XXpSSlyfX/,https://scontent.cdninstagram.com/vp/be13902c6219434bf99e825f2d6451b0/5D0C3E05/t51.2885-15/sh0.08/e35/s640x640/11380206_1620918528193911_927376584_n.jpg?_nc_ht=scontent.cdninstagram.com,2015-07-20 16:45:38,"The Rivertown Inn in Stillwater, MN was built as a private home in 1882 at the height of Minnesota’s logging boom. It was of course for a lumber baron and his wife, back then but now it is a boutique-style bed & breakfast owned by locals Jeff and Julie"
1789283832509546479_116480,1936,42.46104,-83.65379,City of South Lyon,https://www.instagram.com/p/BjU0CpnFL_v/,https://scontent.cdninstagram.com/vp/084bbb266486559f908d27eeba81adb1/5C7AFE98/t51.2885-15/e15/p640x640/32741863_216391228965362_2655375715574218752_n.jpg?_nc_ht=scontent.cdninstagram.com,2018-05-28 15:14:35,paused this moment from our weekend here at the lake as a way to symbolize what today is supposed to be about in the USA: a pause for remembrance
1394972000141080713_116480,1942,15.72553115,73.68942609,"Tiracol, Goa, India",https://www.instagram.com/p/BNb76SsBniJ/,https://scontent.cdninstagram.com/vp/a1689225486bb0d565da32ffb36b46d5/5D07D688/t51.2885-15/sh0.08/e35/s640x640/15259160_1891684461064357_6167976725327118336_n.jpg?_nc_ht=scontent.cdninstagram.com,2016-11-30 13:47:22,"During our stay at @forttiracolheritagehotel we took a walking tour of the local village with one of the villagers, Angelo. It was so special to learn more about the area through the eyes of a local. From the grassy plateau overlooking the sea that's next"
1289035892229308193_116480,1944,40.77274259,-73.972216,Central Park,https://www.instagram.com/p/BHjk1B7Dn8h/,https://scontent.cdninstagram.com/vp/f874a0fb377a6dc3f4d7e0cb79785fcd/5D20AB0B/t51.2885-15/sh0.08/e35/s640x640/13549535_1591875707772334_990050561_n.jpg?_nc_ht=scontent.cdninstagram.com,2016-07-07 9:51:14,"When was the last time your travels influenced something you do back home? This shortened work week & the pressure of too many projects at once made me nearly break down yesterday. Needing a few hours escape, I decided to head out to Central Park and have"
1037923948925756922_116480,1947,44.97328187,-93.23721904,Weisman Art Museum,https://www.instagram.com/p/5nclUXlyX6/,https://scontent.cdninstagram.com/vp/723166626babfd9b7617c227abb2c10f/5D0B888A/t51.2885-15/sh0.08/e35/s640x640/11809880_865269563564166_262341966_n.jpg?_nc_ht=scontent.cdninstagram.com,2015-07-26 22:36:38,"Before leaving the Twin Cities, I *had* to visit the @weismanartmuseum. I'm a mega fan of the work of Frank Gehry (and so is my beau @dante8) so it made sense to pay a visit to this institution on my way out of Minnesota, on my way back home, as it was a"
962115391479817555_116480,1948,51.48811425,-0.1671279,The Trafalgar Pub Chelsea,https://www.instagram.com/p/1aHtneFyVT/,https://scontent.cdninstagram.com/vp/9b52fba2da244eadc8acfed6bf1a3d9d/5D115D6F/t51.2885-15/e15/10631998_1597115380568587_1200983360_n.jpg?_nc_ht=scontent.cdninstagram.com,2015-04-13 8:18:33,"It was a sunny Sunday in London yesterday and I was working hard inside to try and wrap up my work from the round the world trip, when @madeallover reminded me that we needed to eat at some point. Her suggestion that we go enjoy a Sunday Roast at the Pub"
1073153541139801326_116480,1951,44.461183,-73.212943,"South End, Burlington, Vermont",https://www.instagram.com/p/7km3W5FyTu/,https://scontent.cdninstagram.com/vp/9d3e19e2ed365d40cdd2835bbd9dd6ba/5D10CF16/t51.2885-15/sh0.08/e35/p640x640/11821304_1613559198897117_1593719927_n.jpg?_nc_ht=scontent.cdninstagram.com,2015-09-13 13:11:32,"While we were at AO Glass (shown in my last photo), Rich kept telling us that if we appreciated craftsmanship, we really needed to head across the parking lot and meet his friend Matthew of @rivenstudio. So of course we did and I captured this portrait of"
1543518564472070181_116480,1953,40.76748,-73.9832,6 Columbus - a SIXTY Hotel,https://www.instagram.com/p/BVrrfTblCAl/,https://scontent.cdninstagram.com/vp/d6f3cbd55b60dc65f74f44b5d3361d06/5D0436AC/t51.2885-15/sh0.08/e35/p640x640/19367913_357070148041747_82812157787373568_n.jpg?_nc_ht=scontent.cdninstagram.com,2017-06-23 12:42:53,Yesterday in the City was CRAZY busy but so fun as one of my stops allowed me to stretch the photographic muscles I hadn't used in a long time doing one of the things I love best: capturing other people in front of the camera! So much of my career has evo
857190965337073234_116480,1958,51.92,-2.007,Cleeve Hill,https://www.instagram.com/p/vlWqQxlyZS/,https://scontent.cdninstagram.com/vp/7b2c95318b7a401ca3a717ba95d5a378/5D14C081/t51.2885-15/e15/10817569_1498758950409983_1453045077_n.jpg?_nc_ht=scontent.cdninstagram.com,2014-11-19 13:52:27,"To get down to the Cotswolds I've had the immense privilege of driving this beauty: a 1969 MGB Roadster. If you couldn't tell by the Shelby picture a few back, I'm quite a classic car enthusiast so this was a dream come true for me!!! Tony at @theopenroad"
1189958462991705921_116480,1961,42.81188798,-73.94214628,Proctors,https://www.instagram.com/p/BCDlOrcFydB/,https://scontent.cdninstagram.com/vp/bb31dc36973fdeebf0acab6c2a1b2f99/5D110924/t51.2885-15/sh0.08/e35/p640x640/12479152_1507754306200943_916588320_n.jpg?_nc_ht=scontent.cdninstagram.com,2016-02-21 17:02:04,"If you follow me on Snapchat (👻 kirsten.alana), you saw a pretty in-depth tour of everything @dante.vincent & I experienced at Proctors yesterday. I had a lot of fun with it! But as a former theater geek, a brief phase when I was young -- for me the mo"
819719111928391568_116480,1964,40.70417034,-73.99192329,Brooklyn Bridge Park & Carousel,https://www.instagram.com/p/tgOjByFyeQ/,https://scontent.cdninstagram.com/vp/a31a8b59116bae61d8f234efb1496a3b/5D0B8429/t51.2885-15/e15/10684363_389820017839364_1615431050_n.jpg?_nc_ht=scontent.cdninstagram.com,2014-09-28 21:02:34,"Absolutely gorgeous day here in NYC, which @dante8 and I spent at the @DumboArtsFestival. Today is the last day. My favorite was the installation by @tomfruin. If you live in NYC, you're probably familiar with his work. One of his most well known was a st"
961473061915666341_116480,1964,51.50453012,-0.1500983463,Four Seasons Hotel London at Park Lane,https://www.instagram.com/p/1X1qfclyel/,https://scontent.cdninstagram.com/vp/e89941f6b9db04f9ceb935777f188c07/5D05C8B0/t51.2885-15/e15/11142833_802662156476495_888709152_n.jpg?_nc_ht=scontent.cdninstagram.com,2015-04-12 11:02:22,"It seems fitting that a trip which has taken me around the world, would end in the city where I was first bitten by the \travel bug.\"" I was 12 when my mother got me my first passport and took me to England. I'm in my thirties now and I love London even"
1974078798362375341_116480,1965,48.86138133,2.335394674,Musée du Louvre,https://www.instagram.com/p/BtlVjU_BPSt/,https://scontent.cdninstagram.com/vp/cf26391e84a813a732626e21100cc1ea/5D112495/t51.2885-15/sh0.08/e35/p640x640/50163158_379425786169203_5260435101498798923_n.jpg?_nc_ht=scontent.cdninstagram.com,2019-02-07 14:09:12,"Currently shooting an assignment that I won’t be able to talk about for a while so instead of an Instagram, here’s a latergram from Paris. Because Paris is, in the words of Sabrina, always a good idea.\
 .\
 Shot this looking through a window at le Louv"
1257861203629647124_116480,1966,50.08305556,7.765833333,Pfalzgrafenstein Castle,https://www.instagram.com/p/BF00hmrFyUU/,https://scontent.cdninstagram.com/vp/0c5acd53e752059089ee10ddbf876e46/5D1156D0/t51.2885-15/sh0.08/e35/s640x640/13116794_1249521831726859_1421193937_n.jpg?_nc_ht=scontent.cdninstagram.com,2016-05-25 9:32:42,"The Middle Rhine portion of the Rhine River as it flows through Germany is often called \The Romantic Rhine\"" and I believe it having now cruised through it with @viking_cruises because every few minutes you see another castle (or two as in the case of t"
1521064312969713789_116480,1967,35.91044623,-75.66941298,The Tranquil House Inn,https://www.instagram.com/p/BUb5-8HFVh9/,https://scontent.cdninstagram.com/vp/498b800de06d656a075c5c1a67eaba8b/5D10A81E/t51.2885-15/sh0.08/e35/p640x640/18581104_1357037257717372_6644730022307299328_n.jpg?_nc_ht=scontent.cdninstagram.com,2017-05-23 13:10:17,1/6 from The Outer Banks • So grateful to be working on a #sponsored creative series with my uber talented friend @borderfreetravels this week in @theouterbanksnc. We both feel grateful to have been chosen to help tell the story of this special part of
1286998539545451976_116480,1968,40.74521,-73.95356,Woodbines,https://www.instagram.com/p/BHcVlpYDZ3I/,https://scontent.cdninstagram.com/vp/cb0f597d4cc8790cc45566689173994c/5D024CAD/t51.2885-15/sh0.08/e35/s640x640/13597592_174136509667512_1735980654_n.jpg?_nc_ht=scontent.cdninstagram.com,2016-07-04 14:23:23,"Back in NYC just in time for the 4th. Seeking the red, white & blue anywhere I can with @dante.vincent. To my American followers, I hope you're having a wonderful day of family, friends, fun & food! 🇺🇸💥✨"
1024481715539093421_116480,1976,48.54381061,-123.0280092,Isla San Juan,https://www.instagram.com/p/43sLE9lyet/,https://scontent.cdninstagram.com/vp/339885eea8443cf5e09bb1f5efec7917/5D0F7CDF/t51.2885-15/sh0.08/e35/s640x640/11328551_848808365207928_1163381947_n.jpg?_nc_ht=scontent.cdninstagram.com,2015-07-08 9:29:19,"Every trip with @dante.vincent goes by too fast. I'm already on my way to my next destination, this time alone again. Seattle was lovely but it flew by and perhaps my favorite part of the whole trip (aside from seeing friends and attending a wedding), was"
860367626144524160_116480,1985,51.95946223,-1.639926408,Chastleton House,https://www.instagram.com/p/vwo8wslyeA/,https://scontent.cdninstagram.com/vp/77e900b46f44fd7e948005c359f8b82f/5D0330B6/t51.2885-15/e15/10802656_968735493155805_988039972_n.jpg?_nc_ht=scontent.cdninstagram.com,2014-11-23 23:03:55,"The @nationaltrust Chastleton House is on a narrow road in a stunning piece of property by a small village with subtlety rolling hills and trees that seem to be hundreds of years old but behind the main gate, it's all gorgeously preserved formality. It's"
1096082119259006945_116480,1988,31.95593387,35.90991756,Grand Hyatt Amman,https://www.instagram.com/p/82EOFTFyfh/,https://scontent.cdninstagram.com/vp/02079e62f804909c48289be467325f29/5D27FF60/t51.2885-15/sh0.08/e35/s640x640/12093241_871845212922388_932161966_n.jpg?_nc_ht=scontent.cdninstagram.com,2015-10-15 4:26:32,"Amman is called \The White City\"" because of how all of the limestone covered buildings appear to be white in the bright sunshine. It really is very uniform in some places, without looking sterile at all. This is the view from the Grand Club at @grandhya"
1239881858000824238_116480,1989,21.27776335,-157.8318739,Halekulani Hotel,https://www.instagram.com/p/BE08fsNlyeu/,https://scontent.cdninstagram.com/vp/1ec42cb79da85edd3a041b1990149570/5D175A06/t51.2885-15/sh0.08/e35/p640x640/13129772_1100855843309528_1201094491_n.jpg?_nc_ht=scontent.cdninstagram.com,2016-04-30 14:10:57,"I was just talking about food and travel with friends of mine last night (inc the dear @verenamei) and I realized that they've become almost interchangeable to me. I travel to eat, to find out about culture through food and I remember destinations often t"
1175410586802398667_116480,1990,20.75614149,-86.96121758,Iberostar Grand Paraíso,https://www.instagram.com/p/BBP5bN7lyXL/,https://scontent.cdninstagram.com/vp/f674056dcba857ac2cd7f9628ff27a01/5D0ADED3/t51.2885-15/sh0.08/e35/p640x640/12534129_1544806649165164_392771465_n.jpg?_nc_ht=scontent.cdninstagram.com,2016-02-01 15:18:02,"I adore being with someone who is drawn to architecture as much as I am which is one of the reasons I enjoy traveling with @dante.vincent so much. During our stay at #IBEROSTARGrandParaiso, we walked this pathway many times. It was both the way to dinner"
784224113242088529_116480,1991,40.7524183,-73.977933,Grand Central Terminal,https://www.instagram.com/p/riH60OFyRR/,https://scontent.cdninstagram.com/vp/10d7727b124c285d40f418156fca7c04/5D0C70E3/t51.2885-15/e15/10608146_1500923023458332_1640875657_n.jpg?_nc_ht=scontent.cdninstagram.com,2014-08-10 21:40:21,I have no idea how many times I've visited @grandcentralnyc in all the years I've lived in or been based in NYC but it must number in the hundreds. Today was the first time I finally got to go behind the scenes and take their historical tour! The view can
1589262671802656905_116480,1992,40.7429131,-73.9911236,Tacombi,https://www.instagram.com/p/BYOMfrPleiJ/,https://scontent.cdninstagram.com/vp/716e41651e22359c131d49bb355bbec5/5D11C05B/t51.2885-15/sh0.08/e35/s640x640/21041604_507884909560697_6191789432765415424_n.jpg?_nc_ht=scontent.cdninstagram.com,2017-08-25 15:28:15,"This week has actually been a really rough one with my health & some personal matters but I'm glad I was able to have tacos with @charissa_fay at @tacombi. It was a bright spot in this otherwise not awesome few days. (Just keeping it real, not trying to g"
